gene	AGE
GB54761	203.0
GB48333	203.0
GB44903	203.0
GB51427	203.0
GB47178	203.0
GB40890	203.0
GB55642	203.0
GB46194	203.0
GB48602	203.0
GB46639	203.0
GB45450	177.3420531
GB49341	203.0
GB52773	203.0
GB42302	203.0
GB47093	203.0
GB48299	203.0
GB49119	203.0
GB51076	203.0
GB45940	203.0
GB54447	203.0
GB43735	203.0
GB55005	203.0
GB41703	203.0
GB54221	203.0
GB52009	203.0
GB48400	203.0
GB55947	203.0
GB43858	203.0
GB47310	203.0
GB50007	203.0
GB45171	203.0
GB45909,GB45913	203.0
GB50833	183.0129637
GB40426	183.0129637
GB54521	203.0
GB45674	203.0
GB55927,GB55924,GB43802,GB55924,GB42602,GB48735,GB48735,GB48735,GB48735	203.0
GB49417	203.0
GB54258	203.0
GB44460	203.0
GB43208	82.06786156
GB42809	203.0
GB42449	183.0129637
GB49516	203.0
GB47023	203.0
GB55643	203.0
GB41335	203.0
GB47994	203.0
GB48694	177.3420531
GB46978	203.0
GB53548	203.0
GB48082	203.0
GB51014	203.0
GB49809	203.0
GB51244	203.0
GB46443	203.0
GB42860	203.0
GB43482	203.0
GB47238	203.0
GB50507,GB50507	203.0
GB46060	203.0
GB53415	203.0
GB41903	203.0
GB45908	203.0
GB49585	203.0
GB52258	203.0
GB50123	203.0
GB45635	203.0
GB46215	203.0
GB53228	203.0
GB47943	177.3420531
GB49226	203.0
GB53190	203.0
GB40219	203.0
GB50938	203.0
GB45358	203.0
GB52674	203.0
GB54223	203.0
GB54254	203.0
GB53082	203.0
GB52796	203.0
GB43624	203.0
GB52531	203.0
GB46476	183.0129637
GB42625	203.0
GB54326	203.0
GB53186	203.0
GB44237	203.0
GB41039	203.0
GB51498	203.0
GB49641	203.0
GB45560	203.0
GB53699	203.0
GB55748	203.0
GB50550	203.0
GB48366	203.0
GB41018,GB41018	203.0
GB51005	203.0
GB42736	203.0
GB50600	203.0
GB44147	203.0
GB46334,GB41275	203.0
GB44490	203.0
GB51046	203.0
GB53418	203.0
GB46985	203.0
GB49013	203.0
GB40789	177.3420531
GB47401	203.0
GB44960	203.0
GB55081	203.0
GB50634	203.0
GB49305	203.0
GB46945	183.0129637
GB47304	203.0
GB42998	203.0
GB40833	165.19348180000003
GB47983	162.0
GB48205	183.0129637
GB53811	203.0
GB53652	203.0
GB46475	183.0129637
GB44938	203.0
GB43990	203.0
GB42635	203.0
GB49629	203.0
GB50784	203.0
GB51590	203.0
GB51741	203.0
GB53410	203.0
GB50067	203.0
GB40634	177.3420531
GB50095	203.0
GB50731	203.0
GB55139	203.0
GB54433	203.0
GB55318	203.0
GB55989	203.0
GB40686	183.0129637
GB50597	82.06786156
GB55082	203.0
GB55944	203.0
GB44704	203.0
GB44077	203.0
GB46013	203.0
GB46084	45.85966719
GB43632	203.0
GB45446	203.0
GB46395	203.0
GB52596	203.0
GB41376	203.0
GB45192	203.0
GB49029	203.0
GB40103	162.0
GB53885	203.0
GB43900	203.0
GB47136	203.0
GB45444	183.0129637
GB47733	183.0129637
GB45865	203.0
GB42552	183.0129637
GB46534	203.0
GB44789	68.31969659999999
GB52666	203.0
GB55835	203.0
GB49463	203.0
GB40949	203.0
GB48079	203.0
GB46074	203.0
GB53483	203.0
GB40355	203.0
GB46909	203.0
GB52889	203.0
GB49903	183.0129637
GB44695	203.0
GB42691	203.0
GB53717	203.0
GB51732	183.0129637
GB53348	183.0129637
GB40749	203.0
GB54480	203.0
GB50251	203.0
GB40655	203.0
GB53668	203.0
GB47834	203.0
GB54730	203.0
GB42490	177.3420531
GB47649	203.0
GB51342	203.0
GB44102	183.0129637
GB47107	183.0129637
GB45257	203.0
GB42643	203.0
GB48404	203.0
GB43999	203.0
GB43619	203.0
GB52919	203.0
GB44491	183.0129637
GB42999	203.0
GB51001	183.0129637
GB42376	203.0
GB53079	203.0
GB40887	203.0
GB45317	203.0
GB48359	203.0
GB45817	177.3420531
GB43161	203.0
GB55226,GB42571	203.0
GB47475	183.0129637
GB42877	203.0
GB53674	203.0
GB50565	203.0
GB42238	203.0
GB50574	203.0
GB51963	203.0
GB52163	82.06786156
GB43016	203.0
GB53615	203.0
GB49838	203.0
GB50580	203.0
GB44063	203.0
GB42168	203.0
GB48252	203.0
GB55296	203.0
GB51118	203.0
GB54752	203.0
GB54634	183.0129637
GB53636	177.3420531
GB48797	203.0
GB49545	183.0129637
GB46187	203.0
GB41313	203.0
GB51909	203.0
GB51714	203.0
GB47445	203.0
GB56017	203.0
GB45344	183.0129637
GB50564	203.0
GB50736	203.0
GB48771	203.0
GB54162	203.0
GB42404,GB51456,GB51456	203.0
GB54175	203.0
GB47606	203.0
GB47906	203.0
GB49429	203.0
GB53881	203.0
GB40221	203.0
GB55679,GB55684	203.0
GB42703	203.0
GB41181	203.0
GB49437	203.0
GB52159	177.3420531
GB54760	203.0
GB40444	203.0
GB49598	203.0
GB43688,GB43689,GB51436	165.19348180000003
GB50428	203.0
GB42332	203.0
GB45836	203.0
GB54979	203.0
GB45376	203.0
GB49287	183.0129637
GB46893	203.0
GB51433	203.0
GB50438	203.0
GB49573	203.0
GB42631	203.0
GB49178	203.0
GB50050	203.0
GB43780	203.0
GB52671	203.0
GB45569	203.0
GB52058	203.0
GB55617,GB55617	203.0
GB48104	203.0
GB47928	203.0
GB45670	203.0
GB42480	203.0
GB48860	203.0
GB50439	203.0
GB42057	203.0
GB40716	183.0129637
GB47104	203.0
GB51260	177.3420531
GB52447	203.0
GB43412	203.0
GB44054	203.0
GB49115	203.0
GB48219,GB48219	203.0
GB42957	45.85966719
GB51884	203.0
GB47321	203.0
GB51220	203.0
GB42972	203.0
GB53824	203.0
GB52465	183.0129637
GB46887	203.0
GB45961	203.0
GB40261	183.0129637
GB50563	203.0
GB46375	203.0
GB48974	203.0
GB46793	203.0
GB50831	203.0
GB40546	203.0
GB42825	177.3420531
GB50414	203.0
GB53024	203.0
GB51307	203.0
GB44600	203.0
GB55891	203.0
GB42745	203.0
GB55541	203.0
GB56028	203.0
GB49421	203.0
GB54469	203.0
GB53197	203.0
GB43124	203.0
GB53796	203.0
GB52780	203.0
GB41027	203.0
GB42912	203.0
GB53960	203.0
GB42797	203.0
GB43639	183.0129637
GB54632	183.0129637
GB51484	203.0
GB42705	203.0
GB42640	203.0
GB52710	203.0
GB53069	203.0
GB42173	203.0
GB51552	203.0
GB43063,GB43063	203.0
GB40882	203.0
GB44723	203.0
GB55612	203.0
GB45906	203.0
GB42939,GB42939	183.0129637
GB54746	203.0
GB53420	203.0
GB53141	203.0
GB40516	203.0
GB48259	203.0
GB46602	203.0
GB46388	82.06786156
GB47022,GB47020,GB47022	203.0
GB40801	203.0
GB50936	203.0
GB56036	203.0
GB48244	203.0
GB40501	183.0129637
GB49639	203.0
GB40877	203.0
GB54387	203.0
GB40377	203.0
GB50000	203.0
GB52442	203.0
GB40438	203.0
GB54966	162.0
GB48052,GB48052	203.0
GB51900	203.0
GB42780	203.0
GB55080	203.0
GB46912	203.0
GB46920	203.0
GB50825,GB48699,GB42590,GB44714	203.0
GB44988	203.0
GB41518	203.0
GB49451	203.0
GB44893	203.0
GB50277	203.0
GB43572	165.19348180000003
GB54518,GB54518	203.0
GB45312	183.0129637
GB55556	203.0
GB55938	203.0
GB42859	203.0
GB51228	203.0
GB49775	203.0
GB49392	203.0
GB49555	203.0
GB52184	183.0129637
GB54973	203.0
GB55683	203.0
GB47705	177.3420531
GB54964	203.0
GB55368	203.0
GB44781	165.19348180000003
GB46008	203.0
GB45074	203.0
GB41623	183.0129637
GB45035	203.0
GB42582	203.0
GB46750	203.0
GB44684	203.0
GB48796	203.0
GB44586	203.0
GB55656	203.0
GB51581	203.0
GB52220	203.0
GB52119	203.0
GB46011	203.0
GB49825	203.0
GB48424	203.0
GB46438	183.0129637
GB45374	203.0
GB52446	203.0
GB44877	203.0
GB41756	203.0
GB44528	203.0
GB49703	203.0
GB40240	203.0
GB40417	203.0
GB44066	203.0
GB50735	203.0
GB40307	203.0
GB49959	203.0
GB49410,GB48275,GB48274	203.0
GB48076	177.3420531
GB51793	203.0
GB48293	203.0
GB47728	183.0129637
GB48552	203.0
GB42851	203.0
GB44451	183.0129637
GB48843	183.0129637
GB41896	203.0
GB44985	203.0
GB51201	203.0
GB46425	203.0
GB55789	203.0
GB44012	203.0
GB53874	203.0
GB51132	203.0
GB43376	203.0
GB55219	203.0
GB41492	203.0
GB44725	203.0
GB54660	203.0
GB51913	203.0
GB52591	203.0
GB44374	203.0
GB41545	203.0
GB51127	82.06786156
GB42723	203.0
GB43478	203.0
GB52753	203.0
GB43708	203.0
GB44626	203.0
GB40080	203.0
GB47965	203.0
GB51957	203.0
GB42025	162.0
GB55417	203.0
GB52470	203.0
GB55013	203.0
GB48171	203.0
GB47725	203.0
GB54981	203.0
GB40821	203.0
GB54355	203.0
GB42155	203.0
GB48309	203.0
GB46449	203.0
GB55416	183.0129637
GB40618,GB40619	203.0
GB46170,GB46170	203.0
GB50702	203.0
GB55828	203.0
GB51598	203.0
GB47514	203.0
GB49986	177.3420531
GB47880	203.0
GB47109	203.0
GB44498	203.0
GB53649	183.0129637
GB55614	203.0
GB50951	183.0129637
GB50637	203.0
GB49728	203.0
GB51716	203.0
GB43581	203.0
GB49376	203.0
GB46057	203.0
GB48295	183.0129637
GB49221	203.0
GB45910	82.06786156
GB54588	203.0
GB47083	203.0
GB49161	203.0
GB47903	203.0
GB51676	183.0129637
GB43418	183.0129637
GB44434	203.0
GB52445	203.0
GB49631	183.0129637
GB53581	203.0
GB42087	203.0
GB55747	183.0129637
GB40391	183.0129637
GB53860	183.0129637
GB41283	183.0129637
GB41633	203.0
GB40434	203.0
GB50738	177.3420531
GB40708	203.0
GB50516	203.0
GB42205	203.0
GB45154	203.0
GB51635	203.0
GB44053	203.0
GB50641	203.0
GB55306	203.0
GB53658	183.0129637
GB40005	203.0
GB47181	203.0
GB40770,GB40769,GB53986,GB53986	203.0
GB51038	203.0
GB51600	203.0
GB50928	203.0
GB54335	203.0
GB51624	203.0
GB50284	203.0
GB50919	203.0
GB54733	203.0
GB48405	203.0
GB43279	203.0
GB47153	165.19348180000003
GB48335,GB48335	203.0
GB51787	203.0
GB50371	203.0
GB47663	203.0
GB47718	203.0
GB45712	203.0
GB54098	203.0
GB54134	177.3420531
GB52587	203.0
GB45752	203.0
GB43584	203.0
GB47259	203.0
GB42039	203.0
GB48743	177.3420531
GB55590	203.0
GB54043	55.040605799999994
GB45058	203.0
GB47694	203.0
GB42017	203.0
GB47508	203.0
GB51065	203.0
GB44453	203.0
GB40566	203.0
GB55769	183.0129637
GB47552	203.0
GB49864	203.0
GB43512,GB43508,GB43514,GB43510,GB43511,GB43509,GB45565	203.0
GB49360	177.3420531
GB52684	203.0
GB45843	203.0
GB43442	183.0129637
GB40591	203.0
GB42638	203.0
GB54882	203.0
GB44547	203.0
GB52783	203.0
GB48248	203.0
GB55593	203.0
GB49069	203.0
GB55752	203.0
GB41932	203.0
GB50604	203.0
GB41121	203.0
GB44660	203.0
GB55628	183.0129637
GB47623	203.0
GB48917	203.0
GB42896	203.0
GB51067	203.0
GB41580	203.0
GB50035	203.0
GB47095	203.0
GB48882	203.0
GB53625	203.0
GB46310	203.0
GB50336	203.0
GB54961	203.0
GB44686	203.0
GB42642	203.0
GB49170	203.0
GB49159	203.0
GB49177	203.0
GB44628	177.3420531
GB48755	203.0
GB50449	203.0
GB52824	203.0
GB49988	203.0
GB42264	203.0
GB43320	203.0
GB52994	203.0
GB49031	203.0
GB44462	203.0
GB44173	203.0
GB41968	203.0
GB52672	203.0
GB42177	183.0129637
GB47487,GB54960	203.0
GB50008	203.0
GB51537	203.0
GB50100	203.0
GB45249	203.0
GB48624	203.0
GB42265	203.0
GB52454	203.0
GB43815	203.0
GB42830	203.0
GB41757	203.0
GB48200	203.0
GB44016	203.0
GB43523	203.0
GB43962	68.31969659999999
GB42537	203.0
GB43629	203.0
GB49523	203.0
GB43354	203.0
GB54955	203.0
GB55396	203.0
GB53702	203.0
GB41831	203.0
GB42690	203.0
GB47753	203.0
GB54112	203.0
GB45187	203.0
GB50724	203.0
GB40600	203.0
GB48783	203.0
GB41011	183.0129637
GB48008	203.0
GB47305	183.0129637
GB54088	58.71180993
GB55450	82.06786156
GB54488	203.0
GB43288	203.0
GB48835	203.0
GB55852	203.0
GB50028	203.0
GB45211	203.0
GB49261	183.0129637
GB42456	203.0
GB55968	203.0
GB55365	203.0
GB51032	82.06786156
GB47227	203.0
GB45947	203.0
GB55572	203.0
GB50208	203.0
GB49798	203.0
GB40978	203.0
GB47986,GB47987	203.0
GB41907	203.0
GB49764	203.0
GB51204	203.0
GB50780	203.0
GB49812	203.0
GB53000	203.0
GB49802	203.0
GB50778	203.0
GB45743	203.0
GB45174	203.0
GB49001	203.0
GB51359	203.0
GB45977	203.0
GB48916	203.0
GB53424	203.0
GB47611	203.0
GB50567	203.0
GB50945	162.0
GB40441	203.0
GB42821	203.0
GB54652	203.0
GB41618	177.3420531
GB50109	203.0
GB54430	203.0
GB54528	203.0
GB49422	203.0
GB54352	183.0129637
GB55076	203.0
GB45024	203.0
GB46776	203.0
GB54984	203.0
GB43580	203.0
GB51213	203.0
GB43840	203.0
GB43560	203.0
GB53005	203.0
GB46502	203.0
GB40717	203.0
GB49757	203.0
GB53943	203.0
GB50280	203.0
GB41139	203.0
GB44991	203.0
GB41736	183.0129637
GB40389	203.0
GB54690	203.0
GB54104	203.0
GB40713	183.0129637
GB45704	203.0
GB49271,GB54905	183.0129637
GB54368	203.0
GB55860	45.85966719
GB52631	177.3420531
GB43651	162.0
GB53219	203.0
GB42863	203.0
GB44702	203.0
GB50049	203.0
GB46297	203.0
GB53675	165.19348180000003
GB42639	203.0
GB45610	203.0
GB41586,GB41586	203.0
GB40881	203.0
GB50343	203.0
GB50466	203.0
GB42755	203.0
GB55106	203.0
GB51735	203.0
GB44658	203.0
GB45445	203.0
GB54154	203.0
GB49660	58.71180993
GB40535	203.0
GB47396	203.0
GB43368	203.0
GB41198	203.0
GB46314	203.0
GB55598	203.0
GB45912	203.0
GB50183	203.0
GB42459,GB42459	203.0
GB46629	82.06786156
GB51483	203.0
GB55038	203.0
GB42887	203.0
GB51086	203.0
GB53955	203.0
GB50679	203.0
GB41484	203.0
GB52680	162.0
GB53626	203.0
GB46031	203.0
GB51382	203.0
GB51526	203.0
GB55934	165.19348180000003
GB45911	42.24484955
GB49403	203.0
GB54168	203.0
GB50566	203.0
GB54977	203.0
GB54346	203.0
GB46885	203.0
GB45832	203.0
GB50570	203.0
GB42435	177.3420531
GB54289	183.0129637
GB54349	203.0
GB41285	183.0129637
GB41446	203.0
GB45186	82.06786156
GB43506	203.0
GB52690	203.0
GB55901	203.0
GB44674	203.0
GB43422	203.0
GB48544	203.0
GB40211	203.0
GB40539	203.0
GB44370	203.0
GB53409	203.0
GB51183	203.0
GB45208	183.0129637
GB43750	203.0
GB51539	203.0
GB54691	203.0
GB54607	203.0
GB54194	203.0
GB43455	177.3420531
GB42089	203.0
GB44574	203.0
GB48862	162.0
GB51497	203.0
GB52750	203.0
GB44095	203.0
GB45252	203.0
GB50573	203.0
GB46904	203.0
GB48451	203.0
GB55101	203.0
GB49583	203.0
GB52735	203.0
GB48191	183.0129637
GB40589	203.0
GB50167	203.0
GB46413	183.0129637
GB52102	203.0
GB54970,GB52324,GB52326	203.0
GB50215	203.0
GB53297	203.0
GB49433	203.0
GB50668	203.0
GB42554	183.0129637
GB45405	203.0
GB52790	203.0
GB53078	183.0129637
GB55603	203.0
GB50727	203.0
GB40986	203.0
GB54685	183.0129637
GB47033	162.0
GB40759	203.0
GB50375	203.0
GB42179	203.0
GB48962	82.06786156
GB46076	203.0
GB52705	203.0
GB42366	203.0
GB42189	203.0
GB44561	203.0
GB50764	203.0
GB49624	203.0
GB45978	203.0
GB43287	183.0129637
GB41213	203.0
GB51943	203.0
GB54457	183.0129637
GB43776	183.0129637
GB48148,GB48148	203.0
GB54359	183.0129637
GB40393	203.0
GB52339	203.0
GB53194	203.0
GB49381	177.3420531
GB49097	203.0
GB44699	203.0
GB47991	203.0
GB46562	203.0
GB41635	183.0129637
GB49709	203.0
GB40387	203.0
GB46439	203.0
GB45433	203.0
GB41631	203.0
GB50559	203.0
GB52634	203.0
GB52524	203.0
GB49926	203.0
GB45172	203.0
GB50302	203.0
GB45565	203.0
GB48348	203.0
GB49944	203.0
GB50032	203.0
GB45726	203.0
GB44531	203.0
GB50904	203.0
GB44188	203.0
GB50885	203.0
GB43069	183.0129637
GB48966	203.0
GB51346	177.3420531
GB50906	203.0
GB51993	203.0
GB42260	183.0129637
GB54336	203.0
GB42488	203.0
GB52892	177.3420531
GB55961	203.0
GB43388	203.0
GB50873	203.0
GB44360	203.0
GB51903	203.0
GB45549	203.0
GB54233	183.0129637
GB42696	203.0
GB47670	82.06786156
GB55932	203.0
GB55231	203.0
GB45554	203.0
GB48202	203.0
GB49179,GB53761	203.0
GB40798	203.0
GB42906	203.0
GB43115	203.0
GB53406	203.0
GB54041	203.0
GB42995	203.0
GB50547	203.0
GB44520	203.0
GB45288	203.0
GB40966	82.06786156
GB48909,GB48910	203.0
GB47591	203.0
GB43517	162.0
GB48784	203.0
GB52632	203.0
GB54381	203.0
GB40795	203.0
GB41441	203.0
GB42520	203.0
GB46312,GB43670	203.0
GB51158	203.0
GB42539	203.0
GB42929	203.0
GB45740	203.0
GB48401	203.0
GB55222	203.0
GB44349	203.0
GB42749	203.0
GB55157	203.0
GB52512	203.0
GB55060	203.0
GB50589	203.0
GB46567	203.0
GB42629	183.0129637
GB54555	165.19348180000003
GB45946	203.0
GB40018	203.0
GB41871	203.0
GB52789	203.0
GB42778	203.0
GB46984	177.3420531
GB54195	177.3420531
GB41741	203.0
GB40873	203.0
GB45941	203.0
GB48095	203.0
GB48574	203.0
GB42741	58.71180993
GB42417	203.0
GB53493	203.0
GB45828	203.0
GB41362	203.0
GB44607	177.3420531
GB46817	203.0
GB55435	183.0129637
GB47029	203.0
GB41183	203.0
GB44160	203.0
GB45380	203.0
GB43303	203.0
GB54183	203.0
GB40436	203.0
GB40013	203.0
GB42146,GB55452	203.0
GB46958	203.0
GB50453	203.0
GB51012	82.06786156
GB47248	203.0
GB42986	203.0
GB49002	183.0129637
GB53326	162.0
GB46409	203.0
GB54100	203.0
GB41990	183.0129637
GB45141	203.0
GB48981	203.0
GB53193	203.0
GB42612	183.0129637
GB54240	177.3420531
GB54945	162.0
GB53090	68.31969659999999
GB53957	203.0
GB50693	203.0
GB41583	203.0
GB52116	203.0
GB48332	203.0
GB47381,GB44760,GB47483,GB47507,GB52976	203.0
GB50903	183.0129637
GB51571	203.0
GB41622	203.0
GB47721	177.3420531
GB50671	162.0
GB55095	82.06786156
GB54113	203.0
GB50398	203.0
GB53488	183.0129637
GB41289	203.0
GB50870	203.0
GB43306	203.0
GB41068	203.0
GB42857	183.0129637
GB50247	82.06786156
GB41284	183.0129637
GB55547	203.0
GB55597	203.0
GB42195	203.0
GB40209	203.0
GB54814	203.0
GB48537	203.0
GB51977	203.0
GB50571	203.0
GB52688	203.0
GB41950	203.0
GB53819	203.0
GB42624	203.0
GB48824	203.0
GB52071	203.0
GB43822	203.0
GB48781	203.0
GB52663	203.0
GB54816	203.0
GB54046,GB54046	203.0
GB53887,GB53887,GB53888	82.06786156
GB52103	82.06786156
GB44195	82.06786156
GB46733	203.0
GB44128	203.0
GB42533	183.0129637
GB47266	203.0
GB53951	203.0
GB49502	203.0
GB46228,GB46226,GB46222,GB46224,GB46230,GB46223,GB46227	203.0
GB42372	203.0
GB46748	203.0
GB44552	203.0
GB47569	203.0
GB53770	203.0
GB56016	203.0
GB48433	203.0
GB47902	203.0
GB49994	203.0
GB44300	203.0
GB48224	203.0
GB53887	177.3420531
GB42754	82.06786156
GB54301	203.0
GB42607	203.0
GB53669	203.0
GB55235	183.0129637
GB45562	203.0
GB54343	203.0
GB51330	203.0
GB51370	162.0
GB44645	203.0
GB46630	203.0
GB41161	203.0
GB50009	203.0
GB41669	203.0
GB48680	203.0
GB51978	203.0
GB52497	203.0
GB41619	203.0
GB41809	203.0
GB47927,GB47926	203.0
GB54103	203.0
GB46535	203.0
GB40148	203.0
GB43237	183.0129637
GB54312	203.0
GB43120	203.0
GB41948,GB41948	203.0
GB53514	183.0129637
GB40447	203.0
GB40297	203.0
GB55100	203.0
GB51475,GB42737	177.3420531
GB47183	203.0
GB55923	162.0
GB49102	203.0
GB47771	203.0
GB42053	203.0
GB55558	203.0
GB49167	203.0
GB49503	183.0129637
GB48681	203.0
GB40810	203.0
GB52806	203.0
GB50477	203.0
GB55604	183.0129637
GB41418	68.31969659999999
GB51224	203.0
GB53171	203.0
GB41987	203.0
GB47610,GB47610	203.0
GB53369	203.0
GB40862	203.0
GB44026	177.3420531
GB42581	203.0
GB52528	183.0129637
GB43315	203.0
GB51918	203.0
GB47465	203.0
GB54393	203.0
GB52121	203.0
GB54296	203.0
GB45653	203.0
GB47331	203.0
GB47137	203.0
GB54280	203.0
GB44206	203.0
GB51656	203.0
GB49462	203.0
GB44356	203.0
GB43086	203.0
GB41411	203.0
GB40110	203.0
GB49365	203.0
GB52433	203.0
GB43633	203.0
GB45956	203.0
GB51107	203.0
GB54681	203.0
GB50733	203.0
GB44744	183.0129637
GB55191	203.0
GB50102	203.0
GB49522	203.0
GB48679	203.0
GB51712	203.0
GB43151	203.0
GB47679	203.0
GB46540	203.0
GB50210	203.0
GB44219	203.0
GB51991	203.0
GB42078	203.0
GB44777	203.0
GB44417	203.0
GB46190	203.0
GB43844	203.0
GB49386	82.06786156
GB53655	203.0
GB54524	203.0
GB44886,GB44886	183.0129637
GB49865	203.0
GB47822	203.0
GB43686	203.0
GB55814	203.0
GB43102,GB43037	203.0
GB50723	203.0
GB53722	203.0
GB40092	177.3420531
GB47485	203.0
GB46299	203.0
GB41191	203.0
GB48830	203.0
GB52803	203.0
GB41638	203.0
GB51920,GB51920	203.0
GB44559	203.0
GB49972	82.06786156
GB55895	203.0
GB46298	203.0
GB40457	203.0
GB43903	203.0
GB49565	203.0
GB45660	203.0
GB40299	203.0
GB41412	203.0
GB50918	203.0
GB50124	203.0
GB53368	203.0
GB48696	162.0
GB40653	203.0
GB42318	203.0
GB51899	203.0
GB46797	203.0
GB51174	203.0
GB55140	203.0
GB42926	203.0
GB55782	203.0
GB54924	203.0
GB42725	203.0
GB52888	203.0
GB53492	203.0
GB46762	203.0
GB46517	203.0
GB44942	203.0
GB44033	203.0
GB48791	203.0
GB52644	203.0
GB40819	203.0
GB42888	183.0129637
GB48975	203.0
GB47592	203.0
GB48358	203.0
GB44084	203.0
GB40536	203.0
GB46172	203.0
GB42585	203.0
GB46179	203.0
GB47741,GB50718	203.0
GB46343	203.0
GB44929	203.0
GB53110	203.0
GB50830	203.0
GB46734	203.0
GB50389	203.0
GB46587	203.0
GB43537	203.0
GB55680	203.0
GB50029	203.0
GB55471	203.0
GB52539	203.0
GB43852	203.0
GB44022,GB54596	203.0
GB50656	203.0
GB53037,GB53127	203.0
GB43696	82.06786156
GB43927	162.0
GB47505,GB47408,GB44339,GB44339	177.3420531
GB50012	203.0
GB50883	183.0129637
GB45616	165.19348180000003
GB50612	203.0
GB53703	203.0
GB47821	203.0
GB53367	203.0
GB47840	203.0
GB48844	203.0
GB44340	203.0
GB51636	203.0
GB49405	203.0
GB42018	203.0
GB46946	82.06786156
GB42627	68.31969659999999
GB46619	82.06786156
GB43367	203.0
GB48700	162.0
GB54133	203.0
GB50230	203.0
GB51585	203.0
GB41774	203.0
GB41663	203.0
GB41361	203.0
GB53164	203.0
GB43501	183.0129637
GB46272	203.0
GB45523	203.0
GB48217,GB48217	203.0
GB50068	177.3420531
GB53917	183.0129637
GB55635	203.0
GB52832	58.71180993
GB40011	82.06786156
GB46819	203.0
GB41359	203.0
GB46648	183.0129637
GB51850	203.0
GB41665	203.0
GB52833,GB52833	162.0
GB53539	203.0
GB53018	203.0
GB47940	203.0
GB54462	203.0
GB50982	203.0
GB50283	177.3420531
GB50179	203.0
GB48423	203.0
GB43201	203.0
GB41719	203.0
GB42311	203.0
GB42662	203.0
GB41953	58.71180993
GB46680,GB47004	183.0129637
GB54836	203.0
GB52428	183.0129637
GB49992	203.0
GB43534	82.06786156
GB47877	203.0
GB47506,GB47482	203.0
GB51460	203.0
GB44051	58.71180993
GB44019	203.0
GB55827	203.0
GB50478	203.0
GB55708	203.0
GB48338	203.0
GB49938	203.0
GB40606	203.0
GB51222	203.0
GB46213	203.0
GB41151	203.0
GB54962	162.0
GB44998	203.0
GB43449	203.0
GB44068	203.0
GB42927	203.0
GB50408	203.0
GB54732	203.0
GB48832	203.0
GB40492	203.0
GB49057	203.0
GB48484	203.0
GB50676	68.31969659999999
GB49848	45.85966719
GB47724	203.0
GB41267	203.0
GB51579	203.0
GB47054	203.0
GB42178	203.0
GB42307	203.0
GB48713	183.0129637
GB53935	203.0
GB52161,GB52202,GB52203	203.0
GB42608	203.0
GB52637	203.0
GB45545	203.0
GB52027	165.19348180000003
GB48780	203.0
GB52660	203.0
GB53252	82.06786156
GB40722	203.0
GB50840	203.0
GB44318,GB44318,GB44318,GB44318	203.0
GB40448	203.0
GB47605	203.0
GB42688	203.0
GB45505	203.0
GB51146	177.3420531
GB41780	183.0129637
GB45731	203.0
GB48668	203.0
GB47364	162.0
GB53077	203.0
GB42663	203.0
GB45496	203.0
GB40828	203.0
GB40892	203.0
GB52698	183.0129637
GB48819	203.0
GB40165	203.0
GB49085	203.0
GB51253	203.0
GB55065	162.0
GB42910	203.0
GB41398	203.0
GB46845	203.0
GB48701	177.3420531
GB53795	177.3420531
GB55920	203.0
GB50044	203.0
GB41818	203.0
GB53946	203.0
GB52501	58.71180993
GB45026	203.0
GB55068	203.0
GB49987	203.0
GB42980,GB42980	203.0
GB47176	203.0
GB50520	203.0
GB47542	203.0
GB50296	203.0
GB54554	183.0129637
GB52468	203.0
GB40314	177.3420531
GB45010	203.0
GB45989	162.0
GB46815	183.0129637
GB47481	203.0
GB50530	165.19348180000003
GB48038	82.06786156
GB48472	203.0
GB46777	203.0
GB44503	183.0129637
GB41648	203.0
GB44683	203.0
GB54662	203.0
GB41078	203.0
GB44994	203.0
GB52758	203.0
GB51997	203.0
GB40338	203.0
GB47034	68.31969659999999
GB48586	203.0
GB42182	82.06786156
GB45434	203.0
GB42410	203.0
GB46440	203.0
GB41157	203.0
GB51736,GB41015	203.0
GB42599	203.0
GB48770	203.0
GB44104	203.0
GB47886	203.0
GB40860	162.0
GB46503	203.0
GB50376	183.0129637
GB50601	203.0
GB52786	203.0
GB55242	203.0
GB48407	203.0
GB53485	183.0129637
GB50611	203.0
GB51566	203.0
GB40056	203.0
GB50335	203.0
GB41210	203.0
GB41709	183.0129637
GB53947	203.0
GB48439	203.0
GB47707	183.0129637
GB51617	203.0
GB53776	58.71180993
GB43091	177.3420531
GB42716	203.0
GB50529	162.0
GB49779	203.0
GB48554	203.0
GB47830	203.0
GB45396	203.0
GB50451	68.31969659999999
GB45957	203.0
GB41084	203.0
GB43934	203.0
GB50937	203.0
GB55817	203.0
GB46197	183.0129637
GB43156	203.0
GB53200	203.0
GB51853,GB51853	162.0
GB55427	203.0
GB49857	183.0129637
GB42370	203.0
GB53116	82.06786156
GB53405	203.0
GB44608	203.0
GB51050	203.0
GB50917	203.0
GB43703	82.06786156
GB49786	203.0
GB50481	203.0
GB55030	203.0
GB44986	183.0129637
GB51485	203.0
GB46595	203.0
GB47116	203.0
GB50746	203.0
GB45209	82.06786156
GB54963	203.0
GB41303	203.0
GB46601	203.0
GB42305	162.0
GB54148	203.0
GB54654	203.0
GB53031	82.06786156
GB43642	162.0
